add-none,10,7291,145820,1161100,7,9278
add-none,10,7301,146020,1178400,8,5683
add-none,10,7311,146220,1176200,8,-1560
add-none,10,7321,146420,1190600,8,1096
add-none,10,7331,146620,1190300,8,-5935
add-none,10,7341,146820,1165000,7,-590
add-none,10,7351,147020,1266900,8,9403
add-none,10,7361,147220,1193300,8,1938
add-none,10,7371,147420,1185100,8,8751
add-none,10,7381,147620,1181700,8,-5118
add-none,10,7391,147820,1206300,8,-16589
add-none,10,7401,148020,1198500,8,-4592
add-none,10,7411,148220,1262300,8,-1191
add-none,10,7421,148420,1225200,8,3776
add-none,10,7431,148620,1189400,8,-7272
add-none,10,7441,148820,1173500,7,-7658
add-none,10,7451,149020,1173300,7,-2742
add-none,10,7461,149220,1176200,7,-10228
add-none,10,7471,149420,1082300,7,1021
add-none,10,7481,149620,1276900,8,7149
add-none,10,7491,149820,1188000,7,-103
add-none,10,7501,150020,1226400,8,938
add-none,10,7511,150220,1203300,8,1620
add-none,10,7521,150420,1200200,7,12393
add-none,10,7531,150620,1220500,8,5680
add-none,10,7541,150820,1196200,7,-3829
add-none,10,7551,151020,1217900,8,370
add-none,10,7561,151220,1237600,8,7714
add-none,10,7571,151420,1190300,7,-2303
add-none,10,7581,151620,1173000,7,-5348
add-none,10,7591,151820,1266600,8,-976
add-none,10,7601,152020,1221900,8,399
add-none,10,7611,152220,1244300,8,-9453
add-none,10,7621,152420,1218400,7,-3119
add-none,10,7631,152620,1225000,8,1130
add-none,10,7641,152820,1188600,7,-13679
add-none,10,7651,153020,1229800,8,-1754
add-none,10,7661,153220,1130900,7,-4201
add-none,10,7671,153420,1189900,7,-703
add-none,10,7681,153620,1255400,8,6069
add-none,10,7691,153820,1180900,7,-8282
add-none,10,7701,154020,1200200,7,2565
add-none,10,7711,154220,1217100,7,5196
add-none,10,7721,154420,1242300,8,5654
add-none,10,7731,154620,956400,6,9762
add-none,10,7741,154820,1194600,7,7923
add-none,10,7751,155020,1274100,8,-6080
add-none,10,7761,155220,1219000,7,9622
add-none,10,7771,155420,1305600,8,620
add-none,10,7781,155620,1168300,7,-4150
add-none,10,7791,155820,1211400,7,-1506
add-none,10,7801,156020,1135300,7,-3655
add-none,10,7811,156220,1227200,7,12101
add-none,10,7821,156420,1259100,8,5536
add-none,10,7831,156620,1232900,7,-6856
add-none,10,7841,156820,1316800,8,5298
add-none,10,7851,157020,1245600,7,-7337
add-none,10,7861,157220,1263500,8,-857
add-none,10,7871,157420,1265400,8,-1702
add-none,10,7881,157620,1243200,7,42
add-none,10,7891,157820,1245000,7,-190
add-none,10,7901,158020,1187400,7,-1735
add-none,10,7911,158220,1163600,7,12676
add-none,10,7921,158420,1271100,8,-4442
add-none,10,7931,158620,1351600,8,1999
add-none,10,7941,158820,1305500,8,-2200
add-none,10,7951,159020,1255500,7,-10707
add-none,10,7961,159220,1286900,8,2043
add-none,10,7971,159420,1266900,7,-2585
add-none,10,7981,159620,1241100,7,-1022
add-none,10,7991,159820,1256100,7,-8940
add-none,10,8001,160020,1277300,7,-3669
add-none,10,8011,160220,1238600,7,11006
add-none,10,8021,160420,1336100,8,3880
add-none,10,8031,160620,1286400,8,-5257
add-none,10,8041,160820,1332000,8,-898
add-none,10,8051,161020,1206800,7,-12062
add-none,10,8061,161220,1312700,8,-6694
add-none,10,8071,161420,1349500,8,1553
add-none,10,8081,161620,1311800,8,-4476
add-none,10,8091,161820,1278900,7,-1867
add-none,10,8101,162020,1300100,8,-4954
add-none,10,8111,162220,1313400,8,8658
add-none,10,8121,162420,1225200,7,2058
add-none,10,8131,162620,1295800,7,-4826
add-none,10,8141,162820,1255800,7,-5021
add-none,10,8151,163020,1299300,7,9141
add-none,10,8161,163220,1205900,7,-4844
add-none,10,8171,163420,1328400,8,-2078
add-none,10,8181,163620,1293000,7,3796
add-none,10,8191,163820,1264300,7,-404
add-none,10,8201,164020,1301000,7,3417
add-none,10,8211,164220,1293600,7,-2754
add-none,10,8221,164420,1281900,7,-5185
add-none,10,8231,164620,1413300,8,-10876
add-none,10,8241,164820,1268200,7,3390
add-none,10,8251,165020,1314400,7,-1024
add-none,10,8261,165220,1290800,7,-1913
add-none,10,8271,165420,1295900,7,-11076
add-none,10,8281,165620,1360400,8,2046
add-none,10,8291,165820,1332700,8,-1857
add-none,10,8301,166020,1290600,7,4489
add-none,10,8311,166220,1326900,7,-8036
add-none,10,8321,166420,1370600,8,-1630
add-none,10,8331,166620,1328200,7,2776
add-none,10,8341,166820,1305500,7,-6679
add-none,10,8351,167020,1363900,8,-1884
add-none,10,8361,167220,1313600,7,-5595
add-none,10,8371,167420,1291700,7,-3497
add-none,10,8381,167620,1336900,7,-7587
add-none,10,8391,167820,1311400,7,12987
add-none,10,8401,168020,1331300,7,-3368
add-none,10,8411,168220,1323900,7,-7589
add-none,10,8421,168420,1326600,7,2434
add-none,10,8431,168620,1339000,7,-7146
add-none,10,8441,168820,1333900,7,-3835
add-none,10,8451,169020,1309200,7,-7107
add-none,10,8461,169220,1300800,7,-6272
add-none,10,8471,169420,1321500,7,-2387
add-none,10,8481,169620,1335900,7,-1879
add-none,10,8491,169820,1356100,7,-4904
add-none,10,8501,170020,1357100,7,-2865
add-none,10,8511,170220,1331000,7,-6962
add-none,10,8521,170420,1369100,8,5165
add-none,10,8531,170620,1393300,8,13585
add-none,10,8541,170820,1353700,7,-5994
add-none,10,8551,171020,1308700,7,-8074
add-none,10,8561,171220,1355800,7,-4861
add-none,10,8571,171420,1338100,7,-70
add-none,10,8581,171620,1339400,7,3598
add-none,10,8591,171820,1310200,7,-1457
add-none,10,8601,172020,1351700,7,3015
add-none,10,8611,172220,1363100,7,-4442
add-none,10,8621,172420,1295900,7,-8124
add-none,10,8631,172620,1345900,7,-2614
add-none,10,8641,172820,1336300,7,-5337
add-none,10,8651,173020,1277300,7,5249
add-none,10,8661,173220,1392000,8,-835
add-none,10,8671,173420,1391600,8,-6751
add-none,10,8681,173620,1333000,7,1084
add-none,10,8691,173820,1355200,7,4484
add-none,10,8701,174020,1340000,7,-7950
add-none,10,8711,174220,1372400,7,-662
add-none,10,8721,174420,1369300,7,4173
add-none,10,8731,174620,1432400,8,5077
add-none,10,8741,174820,1366000,7,-5827
add-none,10,8751,175020,1376200,7,-4135
add-none,10,8761,175220,1372000,7,-5301
add-none,10,8771,175420,1400600,7,5645
add-none,10,8781,175620,1374400,7,-6137
add-none,10,8791,175820,1331400,7,84
add-none,10,8801,176020,1356900,7,4289
add-none,10,8811,176220,1331400,7,2454
add-none,10,8821,176420,1395100,7,-5827
add-none,10,8831,176620,1399100,7,-3503
add-none,10,8841,176820,1394100,7,-5359
add-none,10,8851,177020,1361500,7,1711
add-none,10,8861,177220,1367200,7,3154
add-none,10,8871,177420,1412600,7,-2822
add-none,10,8881,177620,1376600,7,-4437
add-none,10,8891,177820,1360100,7,1401
add-none,10,8901,178020,1366800,7,-3468
add-none,10,8911,178220,1370400,7,-9786
add-none,10,8921,178420,1377800,7,-1217
add-none,10,8931,178620,1399600,7,-3853
add-none,10,8941,178820,1382400,7,-1386
add-none,10,8951,179020,1366900,7,1142
add-none,10,8961,179220,1397900,7,-1198
add-none,10,8971,179420,1438000,8,-9120
add-none,10,8981,179620,1366100,7,6382
add-none,10,8991,179820,1332700,7,-5878
add-none,10,9001,180020,1487500,8,2448
add-none,10,9011,180220,1433700,7,-2799
add-none,10,9021,180420,1365100,7,-5006
add-none,10,9031,180620,1398900,7,5548
add-none,10,9041,180820,1388700,7,-1058
add-none,10,9051,181020,1397300,7,2549
add-none,10,9061,181220,1389400,7,-5348
add-none,10,9071,181420,1398800,7,-925
add-none,10,9081,181620,1494400,8,-61
add-none,10,9091,181820,1401400,7,5572
add-none,10,9101,182020,1421000,7,3347
add-none,10,9111,182220,1408200,7,-1419
add-none,10,9121,182420,1430400,7,-6410
add-none,10,9131,182620,1478600,8,1570
add-none,10,9141,182820,1446800,7,-4532
add-none,10,9151,183020,1517600,8,156
add-none,10,9161,183220,1524500,8,-4904
add-none,10,9171,183420,1434200,7,5092
add-none,10,9181,183620,1419300,7,38
add-none,10,9191,183820,1415500,7,-1521
add-none,10,9201,184020,1427200,7,5215
add-none,10,9211,184220,1402700,7,-3280
add-none,10,9221,184420,1427600,7,-1743
add-none,10,9231,184620,1363300,7,2758
add-none,10,9241,184820,1448400,7,-4348
add-none,10,9251,185020,1470900,7,3962
add-none,10,9261,185220,1370300,7,3522
add-none,10,9271,185420,1427900,7,-9051
add-none,10,9281,185620,1419700,7,-199
add-none,10,9291,185820,1427500,7,3497
add-none,10,9301,186020,1457200,7,-3777
add-none,10,9311,186220,1407800,7,-3614
add-none,10,9321,186420,1399300,7,-6560
add-none,10,9331,186620,1455700,7,3291
add-none,10,9341,186820,1444700,7,-4619
add-none,10,9351,187020,1442100,7,1279
add-none,10,9361,187220,1426200,7,-11611
add-none,10,9371,187420,1421300,7,-2730
add-none,10,9381,187620,1437100,7,1625
add-none,10,9391,187820,1472100,7,6236
add-none,10,9401,188020,1442600,7,-897
add-none,10,9411,188220,1493200,7,2543
add-none,10,9421,188420,1512500,8,6180
add-none,10,9431,188620,1513600,8,-807
add-none,10,9441,188820,1504900,7,3097
add-none,10,9451,189020,1480600,7,5620
add-none,10,9461,189220,1439000,7,-1280
add-none,10,9471,189420,1346700,7,-2645
add-none,10,9481,189620,1456200,7,-10055
add-none,10,9491,189820,1482500,7,-3151
add-none,10,9501,190020,1464400,7,2797
add-none,10,9511,190220,1539200,8,1975
add-none,10,9521,190420,1377300,7,-1341
add-none,10,9531,190620,1553900,8,11022
add-none,10,9541,190820,1449900,7,-4325
add-none,10,9551,191020,1445300,7,-9674
add-none,10,9561,191220,1464300,7,-2416
add-none,10,9571,191420,1494300,7,4557
add-none,10,9581,191620,1477200,7,-8461
add-none,10,9591,191820,1502000,7,6217
add-none,10,9601,192020,1524600,7,-4453
add-none,10,9611,192220,1472500,7,782
add-none,10,9621,192420,1473100,7,-2914
add-none,10,9631,192620,1543300,8,-3072
add-none,10,9641,192820,1505800,7,4088
add-none,10,9651,193020,1457400,7,853
add-none,10,9661,193220,1480600,7,-7716
add-none,10,9671,193420,1463300,7,-1599
add-none,10,9681,193620,1440200,7,-2913
add-none,10,9691,193820,1452100,7,-5423
add-none,10,9701,194020,1475700,7,136
add-none,10,9711,194220,1410000,7,-1889
add-none,10,9721,194420,1460300,7,-2694
add-none,10,9731,194620,1491700,7,2986
add-none,10,9741,194820,1503200,7,3112
add-none,10,9751,195020,1502000,7,380
add-none,10,9761,195220,1531000,7,3667
add-none,10,9771,195420,1521900,7,9024
add-none,10,9781,195620,1597000,8,6824
add-none,10,9791,195820,1505400,7,5542
add-none,10,9801,196020,1494000,7,1420
add-none,10,9811,196220,1424000,7,-4143
add-none,10,9821,196420,1522900,7,-2982
add-none,10,9831,196620,1539900,7,2333
add-none,10,9841,196820,1506000,7,-11788
add-none,10,9851,197020,1546800,7,3657
add-none,10,9861,197220,1491600,7,-3345
add-none,10,9871,197420,1499800,7,-3901
add-none,10,9881,197620,1530600,7,10458
add-none,10,9891,197820,1521400,7,-2583
add-none,10,9901,198020,1534700,7,3012
add-none,10,9911,198220,1510200,7,11813
add-none,10,9921,198420,1498600,7,-3837
add-none,10,9931,198620,1477100,7,51
add-none,10,9941,198820,1758600,8,22581
add-none,10,9951,199020,1483400,7,-1472
add-none,10,9961,199220,1495300,7,-3406
add-none,10,9971,199420,1520400,7,-4837
add-none,10,9981,199620,1503900,7,-1793
add-none,10,9991,199820,1506000,7,-5021
add-none,10,10001,200020,1525800,7,471
add-none,10,10011,200220,1521200,7,-2769
add-none,10,10021,200420,1519900,7,-3680
add-none,10,10031,200620,1503600,7,107
add-none,10,10041,200820,1459700,7,3172
add-none,10,10051,201020,1530100,7,3306
add-none,10,10061,201220,1561800,7,-746
add-none,10,10071,201420,1526200,7,-3744
add-none,10,10081,201620,1517400,7,441
add-none,10,10091,201820,1553000,7,137
add-none,10,10101,202020,1599500,7,-1852
add-none,10,10111,202220,1537200,7,141
add-none,10,10121,202420,1559200,7,8413
add-none,10,10131,202620,1544500,7,-1987
add-none,10,10141,202820,1528200,7,-3734
add-none,10,10151,203020,1536700,7,-2058
add-none,10,10161,203220,1545800,7,-948
add-none,10,10171,203420,1529900,7,-5238
add-none,10,10181,203620,1613600,7,1326
add-none,10,10191,203820,1524700,7,-1006
add-none,10,10201,204020,1529700,7,1609
add-none,10,10211,204220,1521600,7,-1200
add-none,10,10221,204420,1542100,7,2545
add-none,10,10231,204620,1536900,7,-763
add-none,10,10241,204820,1498500,7,-2650
add-none,10,10251,205020,1532400,7,-795
add-none,10,10261,205220,1493900,7,-5200
add-none,10,10271,205420,1534200,7,-5155
add-none,10,10281,205620,1544900,7,-594
add-none,10,10291,205820,1530700,7,-44
add-none,10,10301,206020,1540900,7,-2670
add-none,10,10311,206220,1533600,7,-3400
add-none,10,10321,206420,1546600,7,-10874
add-none,10,10331,206620,1576500,7,5083
add-none,10,10341,206820,1554800,7,5742
add-none,10,10351,207020,1642200,7,10367
add-none,10,10361,207220,1582500,7,-1205
add-none,10,10371,207420,1588400,7,3530
add-none,10,10381,207620,1670800,8,9791
add-none,10,10391,207820,1549300,7,760
add-none,10,10401,208020,1602100,7,5020
add-none,10,10411,208220,1639500,7,12194
add-none,10,10421,208420,1563600,7,3798
add-none,10,10431,208620,1533300,7,1213
add-none,10,10441,208820,1617400,7,-3845
add-none,10,10451,209020,1577900,7,-1581
add-none,10,10461,209220,1602700,7,2586
add-none,10,10471,209420,1576100,7,-270
add-none,10,10481,209620,1576000,7,-7835
add-none,10,10491,209820,1609100,7,-507
add-none,10,10501,210020,1612200,7,6372
add-none,10,10511,210220,1680100,7,89
add-none,10,10521,210420,1598800,7,373
add-none,10,10531,210620,1670300,7,7980
add-none,10,10541,210820,1605600,7,2537
add-none,10,10551,211020,1602300,7,-4118
add-none,10,10561,211220,1599200,7,-2113
add-none,10,10571,211420,1594800,7,-3951
add-none,10,10581,211620,1565200,7,390
add-none,10,10591,211820,1572300,7,-3313
add-none,10,10601,212020,1510800,7,2135
add-none,10,10611,212220,1588800,7,-9435
add-none,10,10621,212420,1585600,7,-1086
add-none,10,10631,212620,1627500,7,7312
add-none,10,10641,212820,1582500,7,3685
add-none,10,10651,213020,1598100,7,-2629
add-none,10,10661,213220,1709100,8,4960
add-none,10,10671,213420,1587600,7,-353
add-none,10,10681,213620,1581100,7,11483
add-none,10,10691,213820,1651300,7,-1803
add-none,10,10701,214020,1641100,7,7141
add-none,10,10711,214220,1625400,7,-1808
add-none,10,10721,214420,1619700,7,-501
add-none,10,10731,214620,1672100,7,1827
add-none,10,10741,214820,1614200,7,634
add-none,10,10751,215020,1600100,7,-1094
add-none,10,10761,215220,1641900,7,918
add-none,10,10771,215420,1608700,7,-3525
add-none,10,10781,215620,1683500,7,17296
add-none,10,10791,215820,1508300,6,-5603
add-none,10,10801,216020,1577700,7,-4117
add-none,10,10811,216220,1634400,7,1923
add-none,10,10821,216420,1607400,7,339
add-none,10,10831,216620,1586900,7,-2238
add-none,10,10841,216820,1700700,7,-2176
add-none,10,10851,217020,1644400,7,3929
add-none,10,10861,217220,1617700,7,-8607
add-none,10,10871,217420,1637700,7,173
add-none,10,10881,217620,1627700,7,2904
add-none,10,10891,217820,1635100,7,3184
add-none,10,10901,218020,1642900,7,-3371
add-none,10,10911,218220,1611100,7,-6869
add-none,10,10921,218420,1622300,7,1774
add-none,10,10931,218620,1646900,7,69
add-none,10,10941,218820,1567000,7,4261
add-none,10,10951,219020,1610500,7,10071
add-none,10,10961,219220,1658100,7,4435
add-none,10,10971,219420,1710500,7,1444
add-none,10,10981,219620,1553700,7,2388
add-none,10,10991,219820,1665200,7,-469
add-none,10,11001,220020,1535900,6,2078
add-none,10,11011,220220,1597600,7,4926
add-none,10,11021,220420,1682300,7,1001
add-none,10,11031,220620,1728800,7,6414
add-none,10,11041,220820,1602500,7,-8348
add-none,10,11051,221020,1658200,7,-2321
add-none,10,11061,221220,1623900,7,-12105
add-none,10,11071,221420,1700300,7,6261
add-none,10,11081,221620,1632500,7,-2936
add-none,10,11091,221820,1653500,7,-8241
add-none,10,11101,222020,1640400,7,8592
add-none,10,11111,222220,1667200,7,-5325
add-none,10,11121,222420,1603500,7,2491
add-none,10,11131,222620,1679900,7,5295
add-none,10,11141,222820,1658400,7,2518
add-none,10,11151,223020,1494900,6,11087
add-none,10,11161,223220,1670400,7,734
add-none,10,11171,223420,1667700,7,12818
add-none,10,11181,223620,1741000,7,7978
add-none,10,11191,223820,1679300,7,5190
add-none,10,11201,224020,1693000,7,4600
add-none,10,11211,224220,1675300,7,7934
add-none,10,11221,224420,1650300,7,-9010
add-none,10,11231,224620,1697000,7,6762
add-none,10,11241,224820,1651500,7,-3462
add-none,10,11251,225020,1698500,7,7807
add-none,10,11261,225220,1664700,7,-1206
add-none,10,11271,225420,1678100,7,-2105
add-none,10,11281,225620,1668100,7,1687
add-none,10,11291,225820,1677500,7,1388
add-none,10,11301,226020,1761000,7,11284
add-none,10,11311,226220,1655300,7,550
add-none,10,11321,226420,1744500,7,-3100
add-none,10,11331,226620,1680800,7,1713
add-none,10,11341,226820,1696400,7,10779
add-none,10,11351,227020,1714300,7,-2641
add-none,10,11361,227220,1655100,7,-5364
add-none,10,11371,227420,1675400,7,2770
add-none,10,11381,227620,1710000,7,7785
add-none,10,11391,227820,1685100,7,-1075
add-none,10,11401,228020,1674700,7,252
add-none,10,11411,228220,1700900,7,6938
add-none,10,11421,228420,1693200,7,6060
add-none,10,11431,228620,1741300,7,6424
add-none,10,11441,228820,1703700,7,581
add-none,10,11451,229020,1695800,7,2741
add-none,10,11461,229220,1712300,7,-1067
add-none,10,11471,229420,1743500,7,7641
add-none,10,11481,229620,1688000,7,-8412
add-none,10,11491,229820,1675700,7,-150
add-none,10,11501,230020,1702100,7,1162
add-none,10,11511,230220,1714500,7,9290
add-none,10,11521,230420,1678600,7,-902
add-none,10,11531,230620,1753200,7,7669
add-none,10,11541,230820,1702300,7,1315
add-none,10,11551,231020,1674100,7,8530
add-none,10,11561,231220,1757400,7,4302
add-none,10,11571,231420,1716400,7,9512
add-none,10,11581,231620,1746700,7,5104
add-none,10,11591,231820,1757900,7,7885
add-none,10,11601,232020,1719600,7,3375
add-none,10,11611,232220,1740900,7,34
add-none,10,11621,232420,1760900,7,10818
add-none,10,11631,232620,1764000,7,5998
add-none,10,11641,232820,1694000,7,608
add-none,10,11651,233020,1695400,7,-1973
add-none,10,11661,233220,1782900,7,2968
add-none,10,11671,233420,1746600,7,5770
add-none,10,11681,233620,1735000,7,14135
add-none,10,11691,233820,1724200,7,702
add-none,10,11701,234020,1752200,7,1286
add-none,10,11711,234220,1742400,7,3607
add-none,10,11721,234420,1778800,7,11408
add-none,10,11731,234620,1779800,7,6316
add-none,10,11741,234820,1742600,7,4063
add-none,10,11751,235020,1798900,7,-4218
add-none,10,11761,235220,1756600,7,-179
add-none,10,11771,235420,1751500,7,4285
add-none,10,11781,235620,1778800,7,3670
add-none,10,11791,235820,1771000,7,1740
add-none,10,11801,236020,1723400,7,-2826
add-none,10,11811,236220,1767200,7,5600
add-none,10,11821,236420,1774800,7,1274
add-none,10,11831,236620,1806600,7,14884
add-none,10,11841,236820,1728700,7,-1111
add-none,10,11851,237020,1792200,7,4418
add-none,10,11861,237220,1809100,7,14690
add-none,10,11871,237420,1736700,7,-704
add-none,10,11881,237620,1742900,7,-4372
add-none,10,11891,237820,1762400,7,-1009
add-none,10,11901,238020,1756800,7,4298
add-none,10,11911,238220,1378400,5,-7350
add-none,10,11921,238420,1508900,6,-3623
add-none,10,11931,238620,1805900,7,-626
add-none,10,11941,238820,1780100,7,-1814
add-none,10,11951,239020,1758900,7,2471
add-none,10,11961,239220,1629400,6,8560
add-none,10,11971,239420,1860000,7,-611
add-none,10,11981,239620,1770800,7,-1235
add-none,10,11991,239820,1769000,7,7099
add-none,10,12001,240020,1796500,7,1500
add-none,10,12011,240220,1760700,7,603
add-none,10,12021,240420,1785100,7,6317
add-none,10,12031,240620,1741700,7,11149
add-none,10,12041,240820,1797200,7,-422
add-none,10,12051,241020,1803000,7,727
add-none,10,12061,241220,1771800,7,-719
add-none,10,12071,241420,1755100,7,5344
add-none,10,12081,241620,1845200,7,4730
add-none,10,12091,241820,1768500,7,-44
